Branding,DPA 1,DPA 3,DRA 1,DRA 3,Display 1,Display 2,Rmkt 1,Rmkt 3,Rmkt 6,Rmkt 7,Search 1,Search 2,Search 3,Search 4,Search 5,Search 6,Shopping 1,Shopping 2,Shopping 3,Shopping 4,Shopping 5,Shopping 6,Shopping 7,Flag,leads
2067.91641103844,13170.0861112,63.1806916,0.0,0.0,43838.5944039968,15141.2228831167,1662.5152084,15.0531408,34.59003164276,0.0,1015.1136224,2231.6966716,85.1160516,238.3619604,1480.0952708,1241.3562964,4893.3058348,20015.9093475378,98.3411749004,475.5448952,0.0,0.0,0.0,0,248
2518.93671965036,4774.9988416,44.72757,1400.869069004,0.0,7952.3463831044,3882.63949833416,1132.2690092,19.1523112,33.332184754,0.0,808.969222,1353.000835288,158.482976,312.9284748,0.0,1122.64487,1800.4269296,16871.1065010812,97.7485945774,686.0215292,0.0,0.0,0.0,0,250
3202.1476869396,15212.1584504,193.4835848,1206.718992,0.0,25933.613828756,8582.23792266264,1633.2177932,15.4644288,34.2633784874,0.0,16295.1414476,5516.4208644,33.1840868,0.0,1906.14851,1822.6844652,10574.89996,19962.0277185864,74.73332047416,0.0,0.0,0.0,0.0,0,250
3237.84845323736,9186.9674752,273.7532928,1673.43321029344,0.0,5086.0292428444,4767.10091652288,388.5506284,18.816426,33.22676684124,0.0,777.6564956,738.81751549176,196.6367928,334.0960972,0.0,866.1862376,2129.169428,16164.870256479,161.6330239372,925.398,0.0,0.0,0.0,0,251
1502.65756669512,11193.0246952,62.7282748,0.0,0.0,13762.334182044,13363.5069855477,0.0,0.0,33.4777601416,0.0,560.89401,2961.0199724,92.6906056,256.2118596,1442.1059692,1319.960288,2767.317034,20303.0227709806,94.8781299404,557.5557224,0.0,0.0,0.0,0,251
2395.54028353768,5301.1184512,42.8425,1467.251671958,0.0,7170.3188625912,4166.55817848736,881.3147812,19.3716648,33.87570664436,0.0,827.4566176,922.15089974796,211.7653364,494.8205928,0.0,1036.6102752,2158.74789,16226.5949666237,85.65336989636,727.157184,0.0,0.0,0.0,0,256
1691.93804519012,7216.9802128,214.7197552,1498.80287136616,0.0,5078.364047824,4107.61023814592,324.848972,19.0837632,33.4432804976,0.0,1112.2118644,274.2710426988,128.4178232,550.1388288,0.0,670.9341144,1923.7790556,18123.978885473,150.7870851852,1059.2859536,0.0,0.0,0.0,0,259
1682.45511349916,11346.4145548,61.624652,0.0,0.0,12954.430744348,11430.2254833266,0.0,0.0,36.41538262516,0.0,596.8680004,3012.4309724,93.4583432,15.628944,1256.0187136,1317.2663516,3476.1239184,18727.3215268907,94.58949967516,157.4479012,0.0,0.0,0.0,0,259
2092.26200029056,12248.5542184,63.06416,0.0,0.0,16859.8680242636,13802.8550332594,469.656622,0.8294308,35.56472730792,0.0,871.0805648,3413.9508824,102.7397424,271.4089512,1587.366036,1328.220322,3193.6787392,20835.4467860678,97.4991381232,565.4935808,0.0,0.0,0.0,0,262
2596.9654927648,10130.7706132,0.0,2266.914988848,0.0,7958.5225441948,5228.14876246,383.8619452,27.522022,34.00847795104,0.0,542.2558088,2624.6275172,83.1967076,0.0,0.0,781.5294576,1084.9845988,17906.4478019956,178.1128131324,0.0,0.0,0.0,25.1117063774,0,263
3688.2119376552,10175.1417336,115.4622512,514.11,0.0,9354.8960365696,11277.3987201838,1224.7950996,20.3861752,32.8455385102,408.637523032,1323.7167184,1477.611296924,100.868382,356.0520216,0.0,895.0586552,2269.0896056,26757.6622370541,90.30144251924,566.3572856,0.0,0.0,0.0,0,263
2811.43218657128,15436.2829912,61.3778792,0.0,0.0,22178.1278625356,13686.3804713647,804.5752952,14.8474968,34.81031543912,0.0,845.9577228,1846.3815088,92.1216572,256.2804076,1299.6974992,930.5802288,3197.387186,24835.648569388,96.0288177972,477.7727052,0.0,0.0,0.0,0,263
3493.27117797916,14882.9498256,51.9868032,0.0,0.0,12124.647813272,10226.6898864948,547.5819884,0.0205644,35.081426892,0.0,3011.14227,3483.1226692,79.3511648,0.0,1236.6127748,1904.7364212,3716.2749816,13363.7401625374,60.38719402836,0.0,0.0,0.0,0.0,0,265
5505.35006627264,21111.481588,57.8339476,140.660496,0.0,40924.500363376,9445.51983976844,4240.8522612,15.2039464,33.61789555992,0.0,18255.6965052,4691.93923,44.4122492,0.0,2123.7678456,2005.7213348,5001.6528036,23578.4527454191,66.84323591728,0.0,0.0,0.0,0.0,0,265
2065.97525026648,10132.2718144,301.0833804,2595.55428960496,0.0,6370.6978535268,5553.59819506108,588.4914348,18.8438452,33.8022732284,0.0,972.5864432,1214.215812568,145.3011956,625.5964672,0.0,1099.2425828,4301.9490936,15439.5081478663,152.7134485004,1040.2227548,0.0,0.0,0.0,0,268
8042.87471196336,16768.451678,0.0,0.0,0.0,27927.63216916,18637.3912745334,2268.287594,15.3958808,0.0,660.2269168,6800.0095836,4402.5775576,62.275858,0.0,6236.599862,1790.8987576,5968.3225673088,29623.6242465776,42.87420139356,0.0,0.0,0.0,0.0,0,268
3288.5959689196,4767.2254984,42.8699192,1402.319544684,0.0,5925.5823272152,12192.6388518608,247.561102,20.5506904,33.41587637816,0.0,771.2952412,704.0793824676,108.6897088,519.6486784,0.0,917.2339332,2132.0895728,20039.0459646251,89.33803670968,718.5132812,0.0,0.0,0.0,0,269
1261.13778158732,20859.0261588,190.3303768,5862.693211388,0.0,27178.703660524,9173.34494624056,818.5522324,15.5398316,33.687537586,0.0,6973.9912624,2812.4696016,34.6715784,0.0,1720.349156,1575.4249744,6480.9803368,22082.2274735293,64.96825069904,0.0,0.0,0.0,0.0,0,272
5047.96443425144,9268.5327404,0.0,0.0,0.0,13713.95725362,14265.4325963645,370.878954,15.4507192,0.0,0.0,2855.3258112,3109.2618772,50.7460844,0.0,5271.4851508,693.3698748,2754.155818,14086.121688264,43.50310118888,0.0,0.0,0.0,0.0,0,274
3669.76480235204,24135.1201584,58.677088,616.932,0.0,34484.333917064,8622.04349332052,2530.723612,15.2382204,35.6374677036,0.0,11651.994684,4929.1564388,14.3539512,0.0,1369.0817848,1243.3990268,16982.891003332,27302.9292662688,52.26164434956,0.0,0.0,0.0,0.0,0,275
9239.06122150576,10948.2397872,55.2085592,0.0,0.0,15787.18157416,12144.9625504883,3211.5492028,16.211602,0.0,0.0,3321.0272136,4762.303752,72.729428,0.0,2914.078302,2918.5202124,9135.972287368,20741.1633018016,48.35658200664,0.0,0.0,0.0,0.0,0,277
4615.76917429244,6440.7495156,0.0,0.0,0.0,13984.96348532,17149.3401830155,537.2038212,15.6083796,0.0,0.0,2525.4248516,3403.7646496,48.1618248,0.0,7253.0433156,1023.5038976,2787.6334684648,18728.4940034148,91.6960975064,0.0,0.0,0.0,0.0,0,277
13704.0093169743,6026.5482256,0.0,0.0,0.0,8866.914189828,14690.3645575416,439.8588064,15.5672508,0.0,0.0,2038.411876,2839.9642044,41.6703292,0.0,4068.8790388,617.9876392,2826.015920264,9177.7107944088,66.39933963368,0.0,0.0,0.0,0.0,0,278
2177.32957954332,22938.1692564,193.613826,6576.593006544,0.0,23206.58334548,6057.84886424568,885.9966096,15.5466864,34.7228214574,0.0,7308.9030808,2848.1282712,52.6928476,0.0,1607.7110824,1754.4243668,6517.4204536,22403.5470927179,60.38161901952,0.0,0.0,0.0,0.0,0,280
1794.10445760196,5037.9900984,42.4517764,1501.0001075872,0.0,6807.4465069256,3991.3891269974,584.2620232,18.9946508,35.0189316804,0.0,986.6045092,1115.584974384,134.5185952,632.0742532,0.0,1086.5817672,2191.788026,18380.8762072505,87.96482010952,735.965602,0.0,0.0,0.0,0,283
5992.53128471288,21708.4181364,0.0,5699.47555648,0.0,24136.3048529196,1876.30703069496,1408.3392244,28.61879,33.1984921622,183.640092,2029.3703948,2084.6200828,60.1714344,275.2339296,0.0,579.676162,4140.1209752,8296.9731256756,108.58582156408,555.0537204,0.0,0.0,338.7274262884,0,289
4226.03049114988,5542.2291864,43.3497552,1055.06613872,0.0,8287.224181132,3519.96444094956,943.2136252,20.118838,33.05548595364,0.0,822.713096,1369.547362816,124.5311516,141.0306552,0.0,1212.6072652,3041.1457296,17780.773049031,99.5038620846,641.3625072,0.0,0.0,0.0,0,290
5859.15604273368,14282.8737788,58.505718,0.0,0.0,30694.289497208,13735.2079198656,3406.3694736,15.6769276,0.0,0.0,3828.851362,5162.144236,72.592332,0.0,2706.9125364,2912.6593584,9832.2646376,22863.3108851804,80.88077640408,0.0,0.0,0.0,0.0,0,290
3326.84612582072,7028.2470044,56.312182,514.11,0.0,9767.4946811844,9839.85602356139,736.9526932,19.6458568,33.01399042184,418.88860224,1044.5207144,1006.726637504,94.7950292,416.2166012,0.0,910.3380044,2319.8768188,21582.9304947982,92.48855488616,577.0850476,0.0,0.0,0.0,0,299
1540.24388282888,14843.623838,177.6284324,1.88802304784,0.0,3994.26906633896,14142.1209794906,529.499026,15.491848,33.75935121272,0.0,5613.6150736,3087.9982876,30.709504,0.0,1386.5820892,1225.4257412,5068.1717828,13631.561068072,78.6288162582,0.0,0.0,0.0,0.0,0,299
424.3269983434,7001.1294156,0.0,2146.1049242992,0.0,4763.416217492,2544.7627290908,966.5062356,28.824434,34.1712739672,0.0,1777.758106,755.03218432928,95.487364,13.3188764,0.0,725.717676,2711.8548472,12590.1592300916,626.4729767664,856.8020164,0.0,0.0,0.0,0,301
3398.13058185964,12479.0811424,48.9227076,0.0,0.0,7234.832374084,10164.1434805065,677.3090784,18.2406228,34.469498896,0.0,1582.4237252,3467.5142896,55.6335568,0.0,1148.3229508,2151.7422844,3337.2456704,15531.8348149973,56.72878315548,0.0,0.0,0.0,0.0,0,304
1923.89957189524,5096.2970272,42.2050036,2723.6114941156,0.0,9048.8868585828,8299.7660351054,727.3422636,19.5773088,34.684019862,0.0,1080.2410772,749.24232138,136.5544708,398.77799,0.0,1041.107024,2469.4622644,20860.8410335916,100.209567172,664.949874,0.0,0.0,0.0,0,305
2328.92123933824,14783.5140968,94.2329356,0.0,0.0,17130.6504261792,16530.1908533192,1635.2262496,20.1942408,36.28968410112,0.0,1106.0699636,2121.8553564,116.2025696,271.1210496,1468.0445324,1040.6546072,5011.5305704,19921.9100036428,121.85719282912,538.204622,0.0,0.0,0.0,0,307
1775.47551312388,19462.2921108,195.8484908,2292.1572311818,0.0,14899.7612226,5377.15323839724,501.5520064,15.7043468,34.08371349392,0.0,7433.2902816,3048.8916536,17.068452,0.0,2017.2031248,1315.5115228,7057.0028904,14625.7674161179,72.03046186648,0.0,0.0,0.0,0.0,0,307
1454.06169184624,14718.3249488,148.714886,0.0,0.0,6617.9917519954,13709.8021268021,491.8113356,15.4370096,35.4129387296,0.0,3951.0861556,3174.7183624,22.5728564,0.0,708.3544676,1392.5594748,4116.9723156,14900.5772077098,67.7314116678,0.0,0.0,0.0,0.0,0,314
8080.5008448884,21370.8055268,0.0,0.0,0.0,30799.383246476,19999.8977233601,2530.1683732,15.6357988,0.0,662.5369844,5204.3286752,4390.4514164,57.4980624,0.0,6237.5046956,1757.1799964,4497.195458768,31617.5370847548,44.89327039492,0.0,0.0,0.0,0.0,0,314
7889.674279963,22361.968478,0.0,0.0,0.0,30831.408529336,19655.3052417648,2446.0119936,15.3410424,0.0,578.4011692,5079.0023668,4195.8710636,55.626702,0.0,6185.2437004,1381.5917948,5008.4190875676,23681.2851551184,86.75094127892,0.0,0.0,0.0,0.0,0,319
338.31521563232,4980.18357,0.0,863.537508606,0.0,4405.748690902,2208.44762413948,262.9912568,28.9135464,33.60829404156,0.0,1928.2758044,794.1668572032,51.8771264,224.4124424,0.0,630.3057148,2203.4823148,11222.2518267646,432.04528858816,972.6344268,0.0,0.0,0.0,0,322
5840.13625880948,10408.4448516,122.8174516,0.0,0.0,10239.6780715768,13115.4241071394,1166.7006696,19.981742,32.376642771,409.082605196,1665.4627724,462.4553735532,97.5643684,287.113298,0.0,1011.9878336,3059.4549004,29258.1317985305,86.5546136376,501.9838588,0.0,0.0,0.0,0,322
2708.46281248416,12614.4497328,55.9831516,0.0,0.0,7616.020673092,10315.9594752846,0.0,0.0,34.71049447056,0.0,822.4594684,3286.3007968,60.6375608,0.0,1143.2572536,1452.429298,3473.087242,15585.1219812976,93.84676153076,70.398796,0.0,0.0,0.0,0,323
2922.7525818462,17327.117878,60.219418,0.0,0.0,37861.2762141,13699.291975912,3222.2289812,15.5466864,34.822623918,0.0,18856.252388,6496.6778288,81.7914736,0.0,1214.8282204,2616.9844152,13691.432860656,32057.4415023085,58.48862624168,0.0,0.0,0.0,0.0,0,323
1863.50342549808,17450.4974232,194.3061608,1542.33,0.0,24000.860811736,9624.92924174824,304.2365884,15.2039464,34.52410217636,0.0,15448.7244532,3667.0026792,56.6412124,0.0,1810.0030852,1706.67383,8599.8127264,16882.9629765056,74.74616088552,0.0,0.0,0.0,0.0,0,326
3294.98749960024,24008.628534,64.6476188,1028.22,0.0,30069.128172712,12247.4147676168,3107.863498,16.1019252,36.04982231048,0.0,15369.0922416,4841.6960456,84.1906536,0.0,775.8742476,2628.1851584,14887.980289128,34960.2651323405,74.10861787288,0.0,0.0,0.0,0.0,0,328
7844.87887623316,23259.7005052,0.0,0.0,0.0,19111.55324468,17905.3540302286,2754.7590404,15.6220892,0.0,576.66005,4934.9693092,4070.3528208,55.18114,0.0,5213.5826552,1459.9421588,4791.5770520136,22279.6962155828,39.70524380508,0.0,0.0,0.0,0.0,0,329
5825.84605039468,15800.7321428,58.2041068,0.0,0.0,33403.720487128,13223.033014825,3877.5752804,15.6015248,0.0,0.0,3642.12661,5043.007812,67.3004264,0.0,2766.9263104,3203.4742484,10405.106632548,21816.6420821044,79.78825975104,0.0,0.0,0.0,0.0,0,331
1665.95698908492,19996.8636888,193.6686644,6516.064299968,0.0,21514.573235092,9599.8768787454,885.605886,15.6769276,32.71484283696,0.0,7100.6748212,3213.6810456,47.81223,0.0,1267.6855832,1660.1845764,6271.6895832,23598.7491405616,56.80768533088,0.0,0.0,0.0,0.0,0,332
1279.5110111788,15661.9567168,195.3480904,1682.990496,0.0,20879.9932783,8039.80854758472,342.8291124,15.5466864,34.13973023404,0.0,9055.842006,3756.7799948,88.8656272,0.0,1858.8298256,1891.5889148,8417.934318,14587.8288619732,98.20983898884,0.0,0.0,0.0,0.0,0,332
809.95942733564,10649.0072028,292.4668968,2410.33780541828,0.0,8155.0174974732,5005.02951852332,623.4166408,18.7958616,33.662517566,0.0,1012.6390396,1549.40485347508,183.0163052,594.70965214484,0.0,1208.2887412,4307.5837392,14657.906948615,168.83517927404,1032.2369128,0.0,0.0,0.0,0,335
7761.294038204,20927.0943228,0.0,0.0,0.0,26095.344403352,17562.6193022553,2190.1977124,15.6495084,0.0,611.9828344,3853.7548504,3827.7408844,49.2448832,0.0,5242.9554732,1175.6873124,4033.7478186408,22046.9847148064,33.29892732084,0.0,0.0,0.0,0.0,0,337
8966.01872142572,18917.7879276,0.0,0.0,0.0,30891.275336424,20321.8656530812,2742.09137,15.560396,0.0,1154.382594,5870.8208792,4363.4435044,60.4799004,0.0,5550.468656,1571.4903192,4810.5978607304,27927.9998057936,41.49585808848,0.0,0.0,0.0,0.0,0,343
6812.22033976572,10992.52865,0.0,0.0,0.0,12205.89234238,17011.8905891252,527.7716164,15.4849932,0.0,518.9974724,2356.2826616,3583.0450888,44.2066052,0.0,4852.2181636,916.7472424,3570.0870422172,21847.3253253656,38.07285270076,0.0,0.0,0.0,0.0,0,343
2096.17708914944,16992.8367012,193.1956832,2262.084,0.0,20433.0494740064,8782.55850760348,641.1842824,15.6152344,34.00270963684,0.0,15866.1817732,4005.3213332,66.32019,0.0,1595.5026836,1712.3907332,6548.3493112,15164.8037063246,75.8956806844,0.0,0.0,0.0,0.0,0,344
725.727701145,16273.4048768,190.2069904,7732.231639822,0.0,30036.1764362128,8837.72746388196,391.3816608,15.4370096,33.553851849,0.0,6740.6881444,2273.2504692,41.2179124,0.0,1728.8079792,1652.383814,6131.7968248,20014.9681204336,61.39562696268,0.0,0.0,0.0,0.0,0,346
8196.8437390992,23784.2160916,0.0,0.0,0.0,22820.388643292,10616.4272727092,3625.8944436,15.7591852,0.0,665.2720496,4755.3392752,4051.8996992,57.2649992,0.0,5863.08181,2259.9864312,10334.935484456,21120.0846773208,65.71913851516,0.0,0.0,0.0,0.0,0,346
3956.42832127908,7699.6403904,0.0,1395.87162916048,0.0,5471.7472348212,5414.46264254636,543.6062044,28.9752396,33.09939780244,0.0,1525.809932,387.84518790788,220.5257708,392.7731852,0.0,843.4762852,5172.837724,21338.2718974558,305.889075036,1014.3595944,0.0,0.0,0.0,0,347
91.6039861314,8060.7855284,0.0,3882.3095411652,0.0,4618.543583988,4362.54886662952,1631.6000604,29.5030592,33.7726467828,0.0,2277.130286,393.9181630084,105.9683532,823.9880888,0.0,663.2019,5541.180402,12094.1475917998,294.841879356,1003.7552188,0.0,0.0,0.0,0,350
1926.77078987476,17628.180694,185.353792,1028.22,0.0,22957.472167556,7097.7097500408,330.332812,15.5741056,33.5267102684,0.0,15251.7517752,3375.7422272,73.4766012,0.0,1545.5037724,1384.1760544,8224.6495224,13969.9997784101,71.5699659992,0.0,0.0,0.0,0.0,0,353
7277.24720105556,24722.110392,10.4330056,0.0,0.0,22284.828808776,11818.9689989438,3857.8403112,15.7454756,0.0,688.9690932,6028.9611152,4523.6607448,68.753644,0.0,4243.4159564,2870.721692,12377.018928432,22657.5831743628,77.3701481644,0.0,0.0,0.0,0.0,0,355
3235.03489714996,16059.7544704,190.7965032,205.644,0.0,29625.330598232,9319.63411114044,2029.774828,15.6426536,36.65573864688,0.0,15726.2067572,5504.438674,30.6820848,0.0,1431.179418,1744.0050708,10334.879138,23627.5516700482,68.60575100452,0.0,0.0,0.0,0.0,0,361
3118.14753782832,18522.217984,190.9198896,1542.33,0.0,33878.066135068,8318.840438076,1652.7402636,15.6700728,33.7388217722,0.0,14014.6934384,4350.5427708,73.2161188,0.0,1556.55371,1950.2797124,7690.9279396,18114.310839908,63.88212751796,0.0,0.0,0.0,0.0,0,365
3178.20559932016,16115.943266,58.6153948,719.754,0.0,26416.3842726688,8834.67676187568,2665.4615608,15.5809604,32.28291160676,0.0,17144.3826196,4314.4385392,67.0330892,0.0,1459.1538568,1780.19156,9577.1564008,22471.6313661834,63.8973815044,0.0,0.0,0.0,0.0,0,365
1736.85006072112,18544.9964844,193.2436668,1168.880496,0.0,30301.533243364,8235.49055037328,952.8240548,15.5466864,33.4138665508,0.0,15453.0087032,4720.0233456,77.4318208,0.0,1558.8363584,2071.0544336,7742.2635368,17106.0926829235,72.8204803084,0.0,0.0,0.0,0.0,0,371
3754.12125642704,16485.96537,57.8682216,822.576,0.0,31133.16628496,9680.76718469244,3002.1076436,15.1765272,32.15730493704,0.0,16764.7706504,4738.4901768,39.9566292,0.0,1534.3715772,2130.746032,9360.3185124,26236.7432703033,64.01689014404,0.0,0.0,0.0,0.0,0,373
5767.85946490664,17648.2515484,58.0738656,0.0,0.0,35950.129937968,12214.7629423272,3829.6533736,15.9442648,0.0,236.353504,3558.0456332,4309.6401792,72.0645124,0.0,3395.970742,2849.608908,10089.93040028,22414.8181085856,82.57320047584,0.0,0.0,0.0,0.0,0,374
8163.42486306056,6046.4271456,0.0,0.0,0.0,9839.753917888,17258.3545070388,514.7817704,15.697492,0.0,0.0,1970.5356464,3307.646644,48.3469044,0.0,5661.1531116,659.740226,2501.6407794592,13494.2759461964,96.02062151284,0.0,0.0,0.0,0.0,0,374
7855.66933840328,6019.8442312,57.2101608,0.0,0.0,17717.653450836,7293.15508469004,2370.0059712,15.9579744,0.0,0.0,2716.283048,4704.1339192,82.5523564,0.0,2519.1527096,1977.2190764,8560.4611498316,14155.9924384556,48.47951873176,0.0,0.0,0.0,0.0,0,376
874.27820698456,10646.9644724,427.5133116,2676.6412460544,0.0,8316.5000585504,7973.18086633728,632.1633656,25.6986452,33.84585193392,0.0,991.306902,1628.57858314804,180.315514,506.8539679916,0.0,793.5596316,4157.8886168,15906.5637852398,247.7014403204,1072.1524132,0.0,0.0,0.0,0,377
3326.32860555772,18037.0146756,56.6343576,0.0,0.0,17750.411820282,12315.5457668265,950.109554,14.9160448,34.87776187276,0.0,834.846092,1507.5487448,88.495468,160.5119968,674.752238,829.362252,3096.5804972,18083.5945517124,95.51361925496,554.0529196,0.0,0.0,0.0,0,377
7241.24742358344,26077.4962864,0.0,0.0,0.0,20807.80229484,11359.8359063471,3806.504714,15.628944,0.0,674.9030436,5308.7958272,4396.4013828,67.6500212,0.0,5063.709308,2181.2453436,10605.7813549648,18233.2535678244,70.66111274448,0.0,0.0,0.0,0.0,0,377
3932.33724869452,5517.4490844,40.9368656,1474.110893304,0.0,5136.5974314748,5066.94364118704,263.2654488,20.3656108,33.2489057888,0.0,627.9065348,904.847378148,39.24373,424.1270404,0.0,767.9638084,2067.8600968,20562.7199748905,91.09412747836,636.8589036,0.0,0.0,0.0,0,379
1665.97034909012,19010.3208728,189.4049788,2673.372,0.0,19368.273524796,7882.29266938956,332.80054,15.5535412,33.2734185536,0.0,8687.6638432,3649.2281828,110.8832448,0.0,1667.6288892,1827.66105,8564.3048624,15419.4234248349,80.43607947984,0.0,0.0,0.0,0.0,0,380
8391.60231601372,6117.5182764,54.9960604,0.0,0.0,31730.9960138,10844.0030126894,2373.1111956,15.76604,0.0,0.0,3162.7635912,4066.7677604,85.4245176,0.0,2137.2306728,2622.4682552,8794.609759428,22062.7113739804,70.49005600884,0.0,0.0,0.0,0.0,0,380
3837.345470283,23653.00151,57.8613668,514.11,0.0,36142.869502776,8682.0189565288,2499.4588692,15.9785388,35.19322868,0.0,11224.5773396,5207.7492204,14.120888,0.0,1207.1576992,1800.2144308,19667.8375936144,23636.8330425145,66.00064390128,0.0,0.0,0.0,0.0,0,383
3183.9315666222,24316.6421172,58.8004744,719.754,0.0,39418.834426492,11880.452350895,2759.2832084,15.3341876,34.8383419744,0.0,9835.43841,2444.8466776,39.7646948,0.0,1035.554636,2578.4535844,11600.790630412,31714.7589146859,57.11195276588,0.0,0.0,0.0,0.0,0,388
6427.21417284176,21647.3967068,57.957334,0.0,0.0,30134.33246982,10359.6512034325,3875.4914212,15.2108012,0.0,711.7544484,4254.7332312,4284.181452,70.2205712,0.0,3368.4692844,2415.8097448,9889.6269338312,21273.284035174,76.82864089976,0.0,0.0,0.0,0.0,0,388
5300.51441239332,16432.2168832,52.4666392,0.0,0.0,38369.395255996,13816.4319702586,3284.4157268,15.8757168,0.0,0.0,8563.2972068,3995.5395336,80.509626,0.0,2995.9383236,2592.99947,10661.257210236,33759.7866913092,54.32564108108,0.0,0.0,0.0,0.0,0,389
5398.73258064964,12688.1388328,57.2307252,0.0,0.0,28818.376481788,10919.8213623185,3380.0744608,15.0257216,0.0,0.0,6858.2822384,5621.7037376,104.8030372,0.0,1391.3324656,3075.166102,11530.58555106,25891.4621555,49.97967526024,0.0,0.0,0.0,0.0,0,389
4812.02791870312,24234.939756,54.290016,0.0,0.0,36416.611279512,12538.7661876112,3485.9537016,15.4644288,32.08796794956,0.0,12359.71851,3462.8118968,48.2372276,0.0,1399.8735464,1595.9551004,18148.0882576316,28776.7844206944,55.14286759516,0.0,0.0,0.0,0.0,0,392
5133.0771797814,6095.6446096,42.1844392,1793.22013562,0.0,9497.881187184,3469.90462210964,837.1698692,20.1119832,33.46351723816,0.0,1000.2661256,705.61607987844,118.039656,331.2856292,0.0,790.7080348,2312.6107308,16332.9573865096,101.22916794648,806.5426228,0.0,0.0,0.0,0,398
8713.53832841508,16694.556934,0.0,0.0,0.0,32514.947752076,19122.2494896806,2298.1333932,15.9579744,0.0,675.917554,5753.7066212,4097.2304916,56.654922,0.0,5857.2415204,1930.448776,5181.0788867356,28948.6868193008,38.27482321344,0.0,0.0,0.0,0.0,0,400
2960.69170356828,18515.088992,50.4239088,0.0,0.0,33957.617460028,14582.5039196646,3958.1260352,15.526122,34.057593964,0.0,19550.1843564,4971.8412784,31.4566772,0.0,982.5944512,2228.803946,14712.581037688,29592.6880372046,62.3509763258,0.0,0.0,0.0,0.0,0,401
7445.90358863764,22979.8807144,0.0,0.0,0.0,22441.884683964,10806.8790980573,3571.7826524,15.3273328,0.0,675.4240084,4986.7847424,4084.706772,53.844454,0.0,5809.5526768,2318.3756176,10317.57145348,21416.9324082528,58.75062218152,0.0,0.0,0.0,0.0,0,404
7257.83192190508,6310.5083156,54.7561424,0.0,0.0,35778.614958948,10839.5197774421,2361.3140848,15.7591852,0.0,0.0,2892.485682,4186.91184,113.2207316,0.0,2040.4066228,2498.9653236,9662.696833068,20623.8942370548,52.60263226268,0.0,0.0,0.0,0.0,0,410
4829.2892757428,16266.3307232,57.1141936,0.0,0.0,37161.286384748,14608.194600958,3125.000498,15.93741,34.48708557088,0.0,16078.0430768,5161.8494796,98.9764572,0.0,1357.2024164,2335.498908,13869.860151448,30209.2282675621,63.66101634724,0.0,0.0,0.0,0.0,0,413
8225.1380228672,35043.1291244,0.0,11.80005630756,0.0,36121.273249732,21393.9151510559,4302.5797352,15.4438644,0.0,0.0,11914.7665872,3907.2085808,62.6734364,0.0,17643.364076,2403.7658612,22808.6156339688,16477.097212418,60.8196140058,0.0,429.0880065382,0.0,0.0,0,413
3212.20735065596,9141.7874884,277.2012572,1657.19983333576,0.0,4232.2252691916,4279.20218971512,436.8632588,20.153112,33.94419295116,0.0,985.8436264,608.4128477052,141.997182,501.4560392,0.0,526.8050896,2154.80638,15720.9191769788,157.99266518012,1056.3178252,0.0,0.0,0.0,0,418
7387.19316094688,6051.6299388,56.7851632,0.0,0.0,24496.757539588,8701.35121102716,2373.6184508,15.25193,0.0,0.0,2911.6037192,4700.5694232,58.2383808,0.0,3282.3044484,2165.1365636,8627.944242942,19436.2770000484,52.72744925944,0.0,0.0,0.0,0.0,0,418
3681.13739744448,20260.38962,0.0,0.0,0.0,28455.642538244,14694.084697945,739.2147772,0.0,0.0,0.0,882.2607436,4992.899224,57.8065284,0.0,12925.1503976,3306.2139908,10722.209612,22434.9514602536,74.99855736344,0.0,844.788019728,0.0,0.0,0,419
22534.6271941096,55174.6347948,0.0,6648.068691624,0.0,150788.607841924,35663.353023512,3666.6942132,15.526122,0.0,0.0,17548.3771124,4900.4553912,68.582274,0.0,36737.1627032,2934.265688,22718.69021356,32490.963492356,47.88293109268,0.0,3041.619499102,0.0,0.0,0,421
5235.13821061092,23169.7792388,58.1218492,411.288,0.0,39276.099325272,10572.1798766509,4810.1639656,15.6426536,34.27682966144,0.0,17298.2180412,3069.5040372,80.7769632,0.0,2033.921982,1867.8713068,4083.2880991646,28643.812897645,56.08087157236,0.0,0.0,0.0,0.0,0,424
3814.77135739816,24366.9083656,58.8758772,514.11,0.0,37795.256195792,9331.45539196524,2547.8880312,15.6906372,35.10888516436,0.0,10969.9283744,5073.168932,18.3502996,0.0,1096.6857424,2280.214946,16623.148151768,27259.1563724906,63.077715367,0.0,0.0,0.0,0.0,0,425
5061.8770782258,16285.0923108,58.197252,0.0,0.0,44264.612848232,15386.9555001197,3262.1787556,15.3958808,21.78710027272,0.0,11169.2385392,4844.3351436,112.692912,0.0,2049.5303616,2274.42264,10723.444915508,31848.139027686,64.67179430864,0.0,0.0,0.0,0.0,0,425
3385.99017307892,28143.4850228,55.900894,1336.686,0.0,49060.633304992,16867.2621338794,4040.3836352,15.4987028,36.36102406116,0.0,24536.1533776,4578.5471284,47.0102184,0.0,766.36664,2541.5679056,15296.02110182,41578.8750563692,63.54326116544,0.0,0.0,0.0,0.0,0,428
17876.6570454686,46270.311288,0.0,2895.43050408,0.0,49005.160287608,23456.9692303588,3363.7600368,15.4712836,0.0,0.0,13326.039666,4330.00579,62.858516,0.0,16747.4348612,2943.725312,17994.4871056764,26826.1331644248,48.86325454864,0.0,1754.46961670576,0.0,0.0,0,428
